gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
jgi|Aurli1|5177|gm1.5177_g	560.7758	1.736384e-05	0.00732688	0.9542414	0.9996385
jgi|Aurli1|51772|gw1.13.100.1	165.0319	0.0004422441	0.009582927	0.2340876	0.9996259
jgi|Aurli1|51781|gw1.15.96.1	2.020949	0.0006606315	0.057294918	0.842637	0.9996259
jgi|Aurli1|51804|gw1.23.51.1	141.9148	-0.002542252	0.034645546	0.07300416	0.9996259
jgi|Aurli1|51808|gw1.17.62.1	6.967259	-0.001376307	0.042389143	0.5269912	0.9996259
jgi|Aurli1|5189|gm1.5189_g	99.96445	0.001070488	0.032271846	0.4825364	0.9996259
jgi|Aurli1|51890|gw1.12.103.1	127.6054	0.0006065521	0.014614267	0.2590567	0.9996259
jgi|Aurli1|51894|gw1.74.1.1	1.30785	0.001819125	0.115143036	0.7500522	0.9996259
jgi|Aurli1|51900|gw1.3.149.1	12.44354	0.0003849351	0.016948633	0.5949886	0.9996259
jgi|Aurli1|5191|gm1.5191_g	160.0393	0.0004384028	0.018444677	0.5831547	0.9996259
jgi|Aurli1|5192|gm1.5192_g	7.202336	0.0004659208	0.036936861	0.8170931	0.9996259
jgi|Aurli1|5193|gm1.5193_g	178.9905	0.0002134445	0.007207064	0.4717671	0.9996259
jgi|Aurli1|51939|gw1.5.110.1	5.752089	-0.00110849	0.046180087	0.6608082	0.9996259
jgi|Aurli1|5195|gm1.5195_g	105.8711	-0.000155271	0.007404757	0.6052684	0.9996259
jgi|Aurli1|5196|gm1.5196_g	26.05601	-0.001254313	0.021113901	0.111811	0.9996259
jgi|Aurli1|51965|gw1.13.102.1	31.98046	0.001636106	0.036019126	0.3043917	0.9996259
jgi|Aurli1|5197|gm1.5197_g	300.4797	-4.209613e-05	0.00838942	0.9028468	0.9996259
jgi|Aurli1|51971|gw1.6.132.1	137.5518	0.000251277	0.008181423	0.4365932	0.9996259
jgi|Aurli1|51975|gw1.17.66.1	2.738903	-0.0008897169	0.061590522	0.8034422	0.9996259
jgi|Aurli1|5198|gm1.5198_g	9.333173	-0.005738571	0.066680041	0.07248817	0.9996259
jgi|Aurli1|51985|gw1.2.167.1	2.632841	-0.007289653	0.094042832	0.132817	0.9996259
jgi|Aurli1|5199|gm1.5199_g	32.28449	-2.648801e-05	0.008700436	0.9411828	0.9996259
jgi|Aurli1|52020|gw1.18.94.1	360.3889	0.0004827931	0.012229115	0.2852421	0.9996259
jgi|Aurli1|5205|gm1.5205_g	68.1326	8.919654e-05	0.015061208	0.8955244	0.9996259
jgi|Aurli1|52056|gw1.10.118.1	15.45924	0.008600987	0.123399605	0.1905597	0.9996259
jgi|Aurli1|5207|gm1.5207_g	10.4357	0.001371654	0.040210304	0.4954587	0.9996259
jgi|Aurli1|52070|gw1.12.109.1	175.4615	0.0001513948	0.006108608	0.5771848	0.9996259
jgi|Aurli1|52078|gw1.3.156.1	127.2332	0.002193725	0.027460829	0.04873908	0.9996259
jgi|Aurli1|5208|gm1.5208_g	188.139	-0.06837554	0.172014705	0.001065644	0.1336087
jgi|Aurli1|5209|gm1.5209_g	22.05805	-0.003247458	0.054524395	0.2003716	0.9996259
jgi|Aurli1|52093|gw1.17.71.1	789.9325	1.479174e-05	0.005082913	0.9556429	0.9996385
jgi|Aurli1|52153|gw1.9.153.1	33.73968	-0.0001652064	0.01854291	0.8496903	0.9996259
jgi|Aurli1|52154|gw1.33.15.1	3.982767	-0.001669057	0.044531276	0.4560284	0.9996259
jgi|Aurli1|52164|gw1.9.154.1	99.03042	9.642701e-05	0.007012484	0.739023	0.9996259
jgi|Aurli1|52192|gw1.7.147.1	181.6766	0.0001242945	0.009857462	0.7577792	0.9996259
jgi|Aurli1|52201|gw1.11.105.1	8.456993	-0.002218581	0.047630116	0.3324666	0.9996259
jgi|Aurli1|52226|gw1.2.183.1	56.48509	0.0001527181	0.008723687	0.6615304	0.9996259
jgi|Aurli1|52227|gw1.20.89.1	209.38	0.0003803149	0.007121503	0.240445	0.9996259
jgi|Aurli1|52230|gw1.1.340.1	96.24728	-0.000152336	0.006734673	0.5894311	0.9996259
jgi|Aurli1|52286|gw1.4.145.1	76.53288	5.845291e-05	0.00611241	0.8253288	0.9996259
jgi|Aurli1|52292|gw1.21.82.1	58.48929	0.01469873	0.114421147	0.02941541	0.968519
jgi|Aurli1|52298|gw1.23.64.1	165.3106	5.2974e-05	0.004961731	0.8487896	0.9996259
jgi|Aurli1|5230|gm1.5230_g	5.370491	-0.004992702	0.058417277	0.06607589	0.9996259
jgi|Aurli1|52300|gw1.126.1.1	335.7251	-0.0004397186	0.015015242	0.4582981	0.9996259
jgi|Aurli1|52310|gw1.36.19.1	407.3604	-8.484692e-05	0.005287796	0.7483286	0.9996259
jgi|Aurli1|52324|gw1.31.19.1	12.56971	-1.926669e-05	0.009158709	0.9595367	0.9996385
jgi|Aurli1|52331|gw1.8.118.1	625.0934	0.0002349774	0.008901378	0.4982253	0.9996259
jgi|Aurli1|5234|gm1.5234_g	173.6347	2.806045e-05	0.006616503	0.9195807	0.9996259
jgi|Aurli1|5236|gm1.5236_g	7.844556	-0.2073898	0.428834701	0.001303529	0.1534233
jgi|Aurli1|52364|gw1.16.87.1	237.9606	-0.0001202862	0.006950186	0.6753429	0.9996259
jgi|Aurli1|52387|gw1.9.163.1	12.09946	2.07834e-05	0.010188057	0.9612729	0.9996385
jgi|Aurli1|52388|gw1.2.192.1	127.7334	-8.145305e-05	0.009210324	0.829521	0.9996259
jgi|Aurli1|5240|gm1.5240_g	3399.915	0.0002858018	0.012628345	0.5731683	0.9996259
jgi|Aurli1|52406|gw1.30.24.1	28.32458	0.001342664	0.022630324	0.1145808	0.9996259
jgi|Aurli1|5242|gm1.5242_g	25.25182	-0.002182037	0.036535686	0.1479187	0.9996259
jgi|Aurli1|52427|gw1.10.138.1	443.5872	0.0001235882	0.008449292	0.7168828	0.9996259
jgi|Aurli1|52428|gw1.6.151.1	5.589221	0.001670102	0.055612288	0.5854355	0.9996259
jgi|Aurli1|5243|gm1.5243_g	194.4356	0.007972807	0.093507765	0.09834835	0.9996259
jgi|Aurli1|5244|gm1.5244_g	16.68383	-8.259434e-05	0.03777574	0.9686526	0.9996385
jgi|Aurli1|52478|gw1.20.100.1	105.7239	0.0002385334	0.005703364	0.4105121	0.9996259
jgi|Aurli1|5249|gm1.5249_g	5.992804	-0.0005818754	0.043405788	0.8109317	0.9996259
jgi|Aurli1|52491|gw1.29.31.1	14.72247	0.0003370837	0.016018405	0.6217175	0.9996259
jgi|Aurli1|52499|gw1.23.66.1	276.9221	0.00507138	0.037507958	0.009905275	0.6232273
jgi|Aurli1|52503|gw1.10.141.1	401.0466	-0.0003072922	0.006410011	0.3114737	0.9996259
jgi|Aurli1|5252|gm1.5252_g	250.5113	0.0003728927	0.021211506	0.7074911	0.9996259
jgi|Aurli1|52538|gw1.4.157.1	31.41593	0.0005523707	0.013681949	0.2727269	0.9996259
jgi|Aurli1|52544|gw1.22.74.1	24.68178	0.0001040649	0.011321726	0.8274538	0.9996259
jgi|Aurli1|52554|gw1.13.118.1	1112.133	0.0003594334	0.012494887	0.4557452	0.9996259
jgi|Aurli1|5257|gm1.5257_g	411.3478	8.450481e-05	0.008267596	0.8019798	0.9996259
jgi|Aurli1|52571|gw1.25.51.1	11.19926	0.0008252341	0.021896783	0.3497871	0.9996259
jgi|Aurli1|52605|gw1.20.103.1	19.09603	0.003256197	0.051591244	0.1623052	0.9996259
jgi|Aurli1|52636|gw1.22.78.1	135.2917	0.000166901	0.005694915	0.5410677	0.9996259
jgi|Aurli1|52642|gw1.2.210.1	84.42698	0.0002721027	0.007821637	0.3875103	0.9996259
jgi|Aurli1|52652|gw1.6.160.1	11.76455	-5.439105e-05	0.02300896	0.9623571	0.9996385
jgi|Aurli1|52654|gw1.79.1.1	2.201073	-0.0005394914	0.027911488	0.6982137	0.9996259
jgi|Aurli1|52656|gw1.23.71.1	413.6054	0.0002528153	0.007304161	0.4029694	0.9996259
jgi|Aurli1|52668|gw1.18.112.1	3.127879	0.3250286	1.718091994	0.0001974179	0.03485366
jgi|Aurli1|52689|gw1.22.81.1	38.02946	0.0001823058	0.013304159	0.7484382	0.9996259
jgi|Aurli1|52700|gw1.1.384.1	171.5388	-0.0009756833	0.013051365	0.06788497	0.9996259
jgi|Aurli1|52708|gw1.24.41.1	31.25402	6.571108e-06	0.005964684	0.9799175	0.9999277
jgi|Aurli1|52723|gw1.3.186.1	0.8742785	0.003111594	0.092424277	0.5418744	0.9996259
jgi|Aurli1|5275|gm1.5275_g	55.06572	-0.001652683	0.02680399	0.1097124	0.9996259
jgi|Aurli1|52765|gw1.10.157.1	6099.296	0.0002984359	0.007125785	0.3300832	0.9996259
jgi|Aurli1|5282|gm1.5282_g	225.4296	6.290625e-05	0.006910294	0.8264367	0.9996259
jgi|Aurli1|52826|gw1.20.114.1	29.69373	0.001218429	0.029995995	0.3480289	0.9996259
jgi|Aurli1|5283|gm1.5283_g	5.616785	-0.02510957	0.158290222	0.01894273	0.8564656
jgi|Aurli1|52830|gw1.4.170.1	140.0957	0.0004731436	0.012150983	0.2924478	0.9996259
jgi|Aurli1|52840|gw1.9.179.1	11.69177	-0.0001377158	0.010798567	0.7576601	0.9996259
jgi|Aurli1|52854|gw1.8.137.1	37.42793	0.0002386208	0.01108144	0.5879219	0.9996259
jgi|Aurli1|5288|gm1.5288_g	133.7652	-0.0004349539	0.011807196	0.3218791	0.9996259
jgi|Aurli1|52881|gw1.37.13.1	184.0827	0.0003296547	0.009924432	0.3817846	0.9996259
jgi|Aurli1|5290|gm1.5290_g	12.04123	3.875799e-05	0.030175579	0.9807612	0.9999277
jgi|Aurli1|52916|gw1.2.224.1	135.74	0.0007873859	0.013064036	0.1141129	0.9996259
jgi|Aurli1|5292|gm1.5292_g	1.810483	0.000998225	0.053330101	0.7422139	0.9996259
jgi|Aurli1|52929|gw1.22.87.1	37.11833	-0.0001178587	0.011070125	0.799018	0.9996259
jgi|Aurli1|5293|gm1.5293_g	652.6068	0.000218372	0.007825756	0.4846761	0.9996259
jgi|Aurli1|530|gm1.530_g	4.710149	-0.001469328	0.033597631	0.3179397	0.9996259
jgi|Aurli1|53024|gw1.6.173.1	3.197272	0.001342295	0.041818822	0.5312599	0.9996259
jgi|Aurli1|53026|gw1.12.134.1	3.279679	0.0002227493	0.039858728	0.9205221	0.9996259
jgi|Aurli1|5303|gm1.5303_g	50.05136	-0.0003856041	0.022310735	0.7162462	0.9996259
jgi|Aurli1|5304|gm1.5304_g	60.32319	-0.0003289172	0.018380892	0.6912723	0.9996259
jgi|Aurli1|53063|gw1.16.113.1	16.2921	-5.86601e-05	0.018007874	0.9450013	0.9996259
jgi|Aurli1|53073|gw1.16.114.1	1.701543	0.0004487307	0.044587863	0.8590084	0.9996259
jgi|Aurli1|53083|gw1.4.174.1	6.751117	0.03470464	0.185618308	0.01257352	0.7138618
jgi|Aurli1|53092|gw1.18.128.1	80.22614	0.0006551529	0.018479506	0.3671122	0.9996259
jgi|Aurli1|53097|gw1.1.427.1	12.37088	-0.001531652	0.057831511	0.6368973	0.9996259
jgi|Aurli1|53101|gw1.2.232.1	8.414785	0.0001604059	0.014983792	0.80956	0.9996259
jgi|Aurli1|53143|gw1.6.181.1	4.773252	-0.0008175608	0.029682189	0.5671514	0.9996259
jgi|Aurli1|53145|gw1.6.182.1	8.988857	0.1136276	0.469857611	0.007210748	0.5320169
jgi|Aurli1|53149|gw1.7.189.1	5.978275	0.001193552	0.031322388	0.3957486	0.9996259
jgi|Aurli1|53156|gw1.8.151.1	973.4866	0.0002594352	0.011578765	0.5728693	0.9996259
jgi|Aurli1|53163|gw1.1.434.1	31.88545	-6.122247e-06	0.006806963	0.9828111	0.9999277
jgi|Aurli1|53170|gw1.35.28.1	1.432665	-0.0006378361	0.033131484	0.7113546	0.9996259
jgi|Aurli1|53184|gw1.12.139.1	159.4415	-0.0001252822	0.006183069	0.6423163	0.9996259
jgi|Aurli1|53186|gw1.24.50.1	195.1242	-8.06928e-05	0.006595477	0.7708971	0.9996259
jgi|Aurli1|53195|gw1.36.24.1	47.96996	0.0106947	0.151118033	0.1736246	0.9996259
jgi|Aurli1|53197|gw1.2.235.1	36.96838	-0.0002432187	0.008796217	0.4777776	0.9996259
jgi|Aurli1|53200|gw1.19.120.1	150.6212	-8.358957e-05	0.005374905	0.7500559	0.9996259
jgi|Aurli1|53205|gw1.25.62.1	30.60882	0.004489349	0.079066524	0.2747122	0.9996259
jgi|Aurli1|53236|gw1.12.142.1	54.64341	0.0003275811	0.008414036	0.3254776	0.9996259
jgi|Aurli1|53252|gw1.26.39.1	178.6818	0.000130019	0.005356908	0.6307592	0.9996259
jgi|Aurli1|53261|gw1.1.443.1	198.8966	-0.06325376	0.157585224	0.0009467704	0.1231632
jgi|Aurli1|53293|gw1.9.198.1	4.561939	0.002257088	0.053687917	0.4123805	0.9996259
jgi|Aurli1|53294|gw1.18.141.1	29.23527	0.0002770095	0.01932734	0.757999	0.9996259
jgi|Aurli1|53295|gw1.11.140.1	535.7958	0.002627269	0.04062638	0.1245934	0.9996259
jgi|Aurli1|533|gm1.533_g	10.16288	-0.0002949247	0.032361693	0.8648278	0.9996259
jgi|Aurli1|53305|gw1.5.154.1	26.09507	7.556794e-05	0.020424088	0.939357	0.9996259
jgi|Aurli1|5331|gm1.5331_g	494.3646	0.0001316537	0.004881708	0.6634044	0.9996259
jgi|Aurli1|53311|gw1.3.217.1	244.5493	-0.0005563844	0.009848227	0.1588305	0.9996259
jgi|Aurli1|53318|gw1.33.24.1	2.60569	0.003445551	0.084701902	0.4598596	0.9996259
jgi|Aurli1|53346|gw1.29.39.1	8.419604	-0.00184551	0.038806612	0.286568	0.9996259
jgi|Aurli1|53350|gw1.16.124.1	839.9405	0.0002457753	0.007134397	0.4101248	0.9996259
jgi|Aurli1|53360|gw1.15.176.1	116.4501	0.0004708164	0.009739946	0.2138278	0.9996259
jgi|Aurli1|53374|gw1.12.148.1	20.12653	0.0004806794	0.032319068	0.777599	0.9996259
jgi|Aurli1|53394|gw1.26.41.1	234.4259	1.355823e-05	0.006026297	0.9587775	0.9996385
jgi|Aurli1|53399|gw1.4.188.1	271.3122	-0.0001833488	0.006949531	0.5256123	0.9996259
jgi|Aurli1|53401|gw1.6.191.1	33.09983	-0.0001501994	0.013625263	0.7996812	0.9996259
jgi|Aurli1|53450|gw1.20.136.1	37.79152	-0.002297364	0.041107857	0.1965149	0.9996259
jgi|Aurli1|53462|gw1.16.127.1	915.0224	0.0002427216	0.0066858	0.4050135	0.9996259
jgi|Aurli1|53468|gw1.8.163.1	44.12269	0.000484833	0.01245182	0.2920141	0.9996259
jgi|Aurli1|53479|gw1.6.194.1	58.86124	1.074104e-05	0.008330042	0.9750361	0.9999277
jgi|Aurli1|53495|gw1.34.34.1	6.183604	-0.0009540615	0.033911597	0.5718168	0.9996259
jgi|Aurli1|53507|gw1.9.212.1	215.0255	0.0007820322	0.015004503	0.155038	0.9996259
jgi|Aurli1|53530|gw1.10.184.1	20.08008	0.004404122	0.070430493	0.2067366	0.9996259
jgi|Aurli1|53533|gw1.10.185.1	75.61072	8.958819e-05	0.006630752	0.7473561	0.9996259
jgi|Aurli1|5354|gm1.5354_g	11.91636	-0.0005639021	0.039773533	0.7968714	0.9996259
jgi|Aurli1|5359|gm1.5359_g	156.6189	0.001356705	0.015493225	0.03977086	0.9996259
jgi|Aurli1|53594|gw1.5.165.1	269.9049	-0.0005017444	0.009593636	0.1874356	0.9996259
jgi|Aurli1|53600|gw1.9.217.1	12.60021	0.000972548	0.038105379	0.6242704	0.9996259
jgi|Aurli1|53606|gw1.1.483.1	50.7767	0.001811102	0.025077777	0.06503126	0.9996259
jgi|Aurli1|5363|gm1.5363_g	8.871575	-0.0004874547	0.033269616	0.7823566	0.9996259
jgi|Aurli1|53637|gw1.6.204.1	124.2869	-0.0003698008	0.010732758	0.3594076	0.9996259
jgi|Aurli1|53725|gw1.7.214.1	11.85483	0.0001858781	0.012091533	0.7117609	0.9996259
jgi|Aurli1|53778|gw1.12.162.1	5.450159	-0.001900103	0.068734785	0.6257639	0.9996259
jgi|Aurli1|5382|gm1.5382_g	775.2307	-0.0002676269	0.007301911	0.3788001	0.9996259
jgi|Aurli1|53820|gw1.4.205.1	3.18495	-0.0002168769	0.039690469	0.9222386	0.9996259
jgi|Aurli1|5383|gm1.5383_g	30.78986	0.001824461	0.040616022	0.3310511	0.9996259
jgi|Aurli1|53846|gw1.20.151.1	59.97249	0.000701151	0.016596974	0.2541716	0.9996259
jgi|Aurli1|5385|gm1.5385_g	90.55495	5.440837e-05	0.006412694	0.841447	0.9996259
jgi|Aurli1|53892|gw1.35.30.1	16.61053	0.000528557	0.035578673	0.7823291	0.9996259
jgi|Aurli1|5390|gm1.5390_g	62.26799	0.2298185	0.445004495	0.001113327	0.1375887
jgi|Aurli1|53919|gw1.1.516.1	2.147347	3.709274e-05	0.028166344	0.979979	0.9999277
jgi|Aurli1|53960|gw1.22.102.1	202.0974	2.229535e-05	0.007393848	0.9417387	0.9996259
jgi|Aurli1|53964|gw1.27.59.1	1.774398	0.0001210267	0.054354917	0.9695535	0.9996385
jgi|Aurli1|53997|gw1.12.173.1	87.72611	0.0002266992	0.009618139	0.5466194	0.9996259
jgi|Aurli1|540|gm1.540_g	1.510534	-0.0006846484	0.033865343	0.6977772	0.9996259
jgi|Aurli1|5400|gm1.5400_g	48.24832	0.0007518313	0.017135869	0.2353323	0.9996259
jgi|Aurli1|5404|gm1.5404_g	278.792	4.024964e-05	0.006950311	0.8891107	0.9996259
jgi|Aurli1|54055|gw1.13.162.1	168.5327	0.004250712	0.038781853	0.02034532	0.8866577
jgi|Aurli1|5406|gm1.5406_g	628.7411	0.0002551481	0.011554886	0.5790688	0.9996259
jgi|Aurli1|54066|gw1.7.230.1	8.262816	-0.002300424	0.048659171	0.3261653	0.9996259
jgi|Aurli1|5407|gm1.5407_g	656.9814	0.0005167352	0.012088516	0.2465709	0.9996259
jgi|Aurli1|54089|gw1.4.219.1	272.5199	4.52314e-05	0.010605267	0.9194496	0.9996259
jgi|Aurli1|54090|gw1.11.165.1	0.357292	-0.0002054137	0.132956299	0.9699304	0.9996385
jgi|Aurli1|5410|gm1.5410_g	10754.37	0.0005846676	0.013227115	0.2277765	0.9996259
jgi|Aurli1|5411|gm1.5411_g	16.08937	-0.0002462668	0.01376343	0.6706398	0.9996259
jgi|Aurli1|54117|gw1.8.188.1	24.41863	-0.0001485752	0.012415261	0.7780799	0.9996259
jgi|Aurli1|5414|gm1.5414_g	567.8122	0.0002054116	0.00726335	0.4897257	0.9996259
jgi|Aurli1|54140|gw1.15.208.1	582.1241	0.001950589	0.039139667	0.2579215	0.9996259
jgi|Aurli1|54143|gw1.12.180.1	138.5439	0.0004352057	0.015396783	0.4797608	0.9996259
jgi|Aurli1|5416|gm1.5416_g	223.4906	-0.0004617252	0.009616663	0.2181161	0.9996259
jgi|Aurli1|54160|gw1.19.144.1	21.2084	0.0005118807	0.03568832	0.7901312	0.9996259
jgi|Aurli1|54161|gw1.11.168.1	2.892972	0.0006369157	0.049775143	0.8230266	0.9996259
jgi|Aurli1|54178|gw1.4.226.1	49.09525	0.0006952961	0.022261946	0.4662777	0.9996259
jgi|Aurli1|54184|gw1.2.291.1	29.77062	0.001102345	0.019062761	0.1183814	0.9996259
jgi|Aurli1|54189|gw1.10.209.1	6081.035	0.001244817	0.019198929	0.08569996	0.9996259
jgi|Aurli1|542|gm1.542_g	37.26884	0.0002253347	0.008294892	0.4903189	0.9996259
jgi|Aurli1|54201|gw1.13.168.1	412.2865	1.498638e-05	0.025231235	0.9907454	0.9999277
jgi|Aurli1|54211|gw1.9.241.1	62.51493	0.0006553663	0.02086358	0.4545796	0.9996259
jgi|Aurli1|54212|gw1.12.185.1	144.3216	0.000915038	0.017000665	0.1422882	0.9996259
jgi|Aurli1|54214|gw1.37.15.1	1.281291	0.004186386	0.06951144	0.2263188	0.9996259
jgi|Aurli1|54215|gw1.12.186.1	97.37684	-7.21792e-05	0.006699836	0.7966732	0.9996259
jgi|Aurli1|54244|gw1.30.53.1	43.16036	0.002381897	0.047004337	0.2762212	0.9996259
jgi|Aurli1|54249|gw1.12.188.1	221.7167	0.000158306	0.006345802	0.5653669	0.9996259
jgi|Aurli1|54255|gw1.15.212.1	289.9108	7.494849e-05	0.007413162	0.8052752	0.9996259
jgi|Aurli1|54268|gw1.4.234.1	13.22773	-0.0002750227	0.012887532	0.5995861	0.9996259
jgi|Aurli1|54269|gw1.4.235.1	171.4012	8.06743e-06	0.005809578	0.9750981	0.9999277
jgi|Aurli1|54277|gw1.31.30.1	2705.875	0.00151492	0.019484225	0.05060688	0.9996259
jgi|Aurli1|54298|gw1.1.548.1	654.9286	0.0001202484	0.008091393	0.7128786	0.9996259
jgi|Aurli1|54328|gw1.11.174.1	494.3719	0.0001408267	0.007175089	0.6315598	0.9996259
jgi|Aurli1|54339|gw1.35.32.1	36.43867	0.0004742669	0.021258182	0.623863	0.9996259
jgi|Aurli1|54341|gw1.23.102.1	94.28286	-0.0001353722	0.006362627	0.6207152	0.9996259
jgi|Aurli1|54362|gw1.20.168.1	1.871242	0.1109374	0.553441023	0.006530062	0.5024236
jgi|Aurli1|54370|gw1.3.264.1	264.544	3.412739e-05	0.009346174	0.9298821	0.9996259
jgi|Aurli1|54412|gw1.4.242.1	142.4034	0.0009547131	0.017049144	0.1282573	0.9996259
jgi|Aurli1|5442|gm1.5442_g	135.9519	0.001167064	0.019948402	0.1153947	0.9996259
jgi|Aurli1|54429|gw1.16.151.1	39.0042	0.0005212586	0.013448936	0.294314	0.9996259
jgi|Aurli1|54434|gw1.1.569.1	137.0589	-0.002129279	0.034680958	0.1306516	0.9996259
jgi|Aurli1|5444|gm1.5444_g	1253.213	-0.0001923809	0.007066693	0.510082	0.9996259
jgi|Aurli1|54441|gw1.23.107.1	261.7925	0.0002999215	0.012890843	0.5621355	0.9996259
jgi|Aurli1|54448|gw1.8.198.1	328.6169	-1.682868e-06	0.005696148	0.9947765	0.9999277
jgi|Aurli1|54453|gw1.9.251.1	88.75971	0.00011114	0.007228706	0.7073445	0.9996259
jgi|Aurli1|54471|gw1.21.129.1	58.7236	0.0001481447	0.010982138	0.7440161	0.9996259
jgi|Aurli1|54477|gw1.30.54.1	122.8539	0.0006104075	0.019569731	0.45063	0.9996259
jgi|Aurli1|54478|gw1.23.108.1	27.95373	0.0003755767	0.020671215	0.695242	0.9996259
jgi|Aurli1|5448|gm1.5448_g	0.9808503	0.001204034	0.080600588	0.7941455	0.9996259
jgi|Aurli1|54501|gw1.7.252.1	12.09217	-0.0002250475	0.035438297	0.9077185	0.9996259
jgi|Aurli1|54518|gw1.6.236.1	184.937	0.003996376	0.053159941	0.09439469	0.9996259
jgi|Aurli1|54525|gw1.22.119.1	94.68683	-0.0001837688	0.006205059	0.5071543	0.9996259
jgi|Aurli1|54556|gw1.9.260.1	1.95967	0.0001988334	0.027767373	0.8904234	0.9996259
jgi|Aurli1|54560|gw1.13.176.1	136.5059	0.0003900436	0.010953509	0.3416885	0.9996259
jgi|Aurli1|54562|gw1.8.202.1	112.6541	0.001196585	0.021329948	0.1322384	0.9996259
jgi|Aurli1|54569|gw1.11.179.1	88.46029	-0.0003161794	0.008574454	0.3467994	0.9996259
jgi|Aurli1|54589|gw1.1.584.1	78.50163	0.0005141756	0.00896665	0.1681057	0.9996259
jgi|Aurli1|54591|gw1.2.305.1	9.591017	-2.271742e-07	0.013433425	0.9996951	0.9999277
jgi|Aurli1|54596|gw1.17.114.1	5.146006	0.0003001433	0.02384254	0.7988286	0.9996259
jgi|Aurli1|54638|gw1.15.226.1	152.2311	-0.002565282	0.028778167	0.03481324	0.9996259
jgi|Aurli1|54647|gw1.36.31.1	19.194	0.0002615207	0.020917688	0.7937839	0.9996259
jgi|Aurli1|5466|gm1.5466_g	45.18963	-8.974985e-05	0.013819748	0.8831534	0.9996259
jgi|Aurli1|5467|gm1.5467_g	681.6827	0.0004828702	0.006010194	0.1776034	0.9996259
jgi|Aurli1|5469|gm1.5469_g	328.501	0.0005916792	0.010237446	0.1471431	0.9996259
jgi|Aurli1|54692|gw1.7.265.1	0.835561	0.001354136	0.07559323	0.7555355	0.9996259
jgi|Aurli1|54698|gw1.11.185.1	667.7553	0.00038348	0.011628727	0.3808991	0.9996259
jgi|Aurli1|5470|gm1.5470_g	904.0747	3.314308e-06	0.005115196	0.9899844	0.9999277
jgi|Aurli1|54718|gw1.13.183.1	207.5687	-0.0002810343	0.011355622	0.5270722	0.9996259
jgi|Aurli1|54725|gw1.9.271.1	1.00709	-0.00361843	0.102113599	0.5115817	0.9996259
jgi|Aurli1|54732|gw1.1.597.1	28.60159	-0.0001640092	0.008439989	0.6256859	0.9996259
jgi|Aurli1|54745|gw1.1.598.1	230.7753	0.0001867824	0.005417529	0.5076693	0.9996259
jgi|Aurli1|5476|gm1.5476_g	3518.718	-0.0003038994	0.005532898	0.3306157	0.9996259
jgi|Aurli1|54760|gw1.18.182.1	0.6274178	0.0004699493	0.071962459	0.9107946	0.9996259
jgi|Aurli1|54761|gw1.8.213.1	45.61886	0.0005962476	0.02838656	0.6720235	0.9996259
jgi|Aurli1|5478|gm1.5478_g	0.6886352	0.006910818	0.159601587	0.2872767	0.9996259
jgi|Aurli1|5481|gm1.5481_g	820.8835	-9.308716e-06	0.013302442	0.9873545	0.9999277
jgi|Aurli1|54813|gw1.2.322.1	492.5197	0.0001785497	0.005902766	0.5157682	0.9996259
jgi|Aurli1|5484|gm1.5484_g	114.6332	0.0004693321	0.025067861	0.7002926	0.9996259
jgi|Aurli1|54846|gw1.5.204.1	76.12103	0.001109609	0.017108552	0.0862958	0.9996259
jgi|Aurli1|54858|gw1.15.242.1	81.8856	0.0001442176	0.00644287	0.600928	0.9996259
jgi|Aurli1|54859|gw1.16.163.1	202.5406	0.0002097604	0.005902015	0.4555872	0.9996259
jgi|Aurli1|54862|gw1.16.164.1	162.4741	4.597402e-05	0.00823493	0.8918447	0.9996259
jgi|Aurli1|54868|gw1.14.168.1	50.68613	0.0005269303	0.018833971	0.5061553	0.9996259
jgi|Aurli1|5489|gm1.5489_g	92.23142	0.0001813503	0.008213698	0.5783171	0.9996259
jgi|Aurli1|5490|gm1.5490_g	178.8189	0.0002064478	0.006549859	0.4675736	0.9996259
jgi|Aurli1|5492|gm1.5492_g	1667.734	0.0002511266	0.006675758	0.3911449	0.9996259
jgi|Aurli1|54945|gw1.1.623.1	147.0087	4.517124e-05	0.005573282	0.8607347	0.9996259
jgi|Aurli1|5497|gm1.5497_g	220.6287	0.0001664806	0.005071597	0.5689435	0.9996259
jgi|Aurli1|54990|gw1.22.135.1	778.1364	-0.0009678363	0.01499811	0.09061887	0.9996259
jgi|Aurli1|54991|gw1.35.38.1	47.69604	0.0001442271	0.021238331	0.8894223	0.9996259
jgi|Aurli1|55042|gw1.2.333.1	55.38344	0.0001851638	0.008149139	0.5673336	0.9996259
jgi|Aurli1|55070|gw1.16.171.1	131.0638	0.0009588846	0.017511928	0.1362075	0.9996259
jgi|Aurli1|5511|gm1.5511_g	0.963296	-0.0003230448	0.056192871	0.9215332	0.9996259
jgi|Aurli1|5512|gm1.5512_g	135.5088	-0.000594077	0.02244189	0.5542033	0.9996259
jgi|Aurli1|5515|gm1.5515_g	178.1658	-1.057352e-05	0.005964426	0.9676926	0.9996385
jgi|Aurli1|5516|gm1.5516_g	58.44124	-0.0008697985	0.0205146	0.2687543	0.9996259
jgi|Aurli1|5517|gm1.5517_g	77.2889	5.267322e-05	0.005473268	0.8383181	0.9996259
